face_images,answer
left_face_2997 right_face_2997,-0.009730658493936062
left_face_2998 right_face_2998,0.07746973633766174
left_face_2999 right_face_2999,0.08992831408977509
left_face_3000 right_face_3000,0.4702034294605255
left_face_3001 right_face_3001,0.5569707751274109
left_face_3002 right_face_3002,0.6348286271095276
left_face_3003 right_face_3003,0.6726893782615662
left_face_3004 right_face_3004,0.5629152655601501
left_face_3005 right_face_3005,0.7001969218254089
left_face_3006 right_face_3006,0.627135694026947
left_face_3007 right_face_3007,0.371701180934906
left_face_3008 right_face_3008,0.354797899723053
left_face_3009 right_face_3009,0.5461825132369995
left_face_3010 right_face_3010,0.4055904150009155
left_face_3011 right_face_3011,0.24641931056976318
left_face_3012 right_face_3012,0.3720085620880127
left_face_3013 right_face_3013,0.4105604588985443
left_face_3014 right_face_3014,0.6636958122253418
left_face_3015 right_face_3015,0.19263926148414612
left_face_3016 right_face_3016,0.4187788963317871
left_face_3017 right_face_3017,0.18511530756950378
left_face_3018 right_face_3018,0.7185487151145935
left_face_3019 right_face_3019,0.4824065864086151
left_face_3020 right_face_3020,0.19382883608341217
left_face_3021 right_face_3021,0.29552173614501953
left_face_3022 right_face_3022,0.793674886226654
left_face_3023 right_face_3023,0.30576789379119873
left_face_3024 right_face_3024,0.4608158469200134
left_face_3025 right_face_3025,0.3674398362636566
left_face_3026 right_face_3026,0.45821452140808105
left_face_3027 right_face_3027,0.597852885723114
left_face_3028 right_face_3028,0.40572652220726013
left_face_3029 right_face_3029,0.7550046443939209
left_face_3030 right_face_3030,0.3790271580219269
left_face_3031 right_face_3031,0.4647383391857147
left_face_3032 right_face_3032,0.7110628485679626
left_face_3033 right_face_3033,0.6432445049285889
left_face_3034 right_face_3034,0.5897702574729919
left_face_3035 right_face_3035,0.6575107574462891
left_face_3036 right_face_3036,0.518426775932312
left_face_3037 right_face_3037,0.28107941150665283
left_face_3038 right_face_3038,0.5721286535263062
left_face_3039 right_face_3039,0.33684617280960083
left_face_3040 right_face_3040,-0.04616887494921684
left_face_3041 right_face_3041,0.5878318548202515
left_face_3042 right_face_3042,0.02257554978132248
left_face_3043 right_face_3043,0.5543829202651978
left_face_3044 right_face_3044,0.5579625964164734
left_face_3045 right_face_3045,0.0366106852889061
left_face_3046 right_face_3046,0.030163370072841644
left_face_3047 right_face_3047,0.55534827709198
left_face_3048 right_face_3048,0.41330230236053467
left_face_3049 right_face_3049,0.5320895314216614
left_face_3050 right_face_3050,0.7130234837532043
left_face_3051 right_face_3051,0.5980432033538818
left_face_3052 right_face_3052,0.6148108839988708
left_face_3053 right_face_3053,-0.03424590453505516
left_face_3054 right_face_3054,0.48419085144996643
left_face_3055 right_face_3055,0.6453506946563721
left_face_3056 right_face_3056,0.7362452745437622
left_face_3057 right_face_3057,0.49544355273246765
left_face_3058 right_face_3058,0.4326217472553253
left_face_3059 right_face_3059,0.5183895826339722
left_face_3060 right_face_3060,-0.09298649430274963
left_face_3061 right_face_3061,0.5638577938079834
left_face_3062 right_face_3062,0.3790398836135864
left_face_3063 right_face_3063,0.491647869348526
left_face_3064 right_face_3064,0.5505370497703552
left_face_3065 right_face_3065,0.4916812777519226
left_face_3066 right_face_3066,0.5640110969543457
left_face_3067 right_face_3067,0.4946356415748596
left_face_3068 right_face_3068,0.30597740411758423
left_face_3069 right_face_3069,0.49158385396003723
left_face_3070 right_face_3070,0.4341140389442444
left_face_3071 right_face_3071,0.49424758553504944
left_face_3072 right_face_3072,0.09052734822034836
left_face_3073 right_face_3073,0.5040380358695984
left_face_3074 right_face_3074,0.38400915265083313
left_face_3075 right_face_3075,0.5653460621833801
left_face_3076 right_face_3076,0.6283338069915771
left_face_3077 right_face_3077,0.4855138659477234
left_face_3078 right_face_3078,0.5974578261375427
left_face_3079 right_face_3079,0.43110617995262146
left_face_3080 right_face_3080,0.6562145948410034
left_face_3081 right_face_3081,0.3542422652244568
left_face_3082 right_face_3082,0.4957467019557953
left_face_3083 right_face_3083,0.4810277223587036
left_face_3084 right_face_3084,0.6176666021347046
left_face_3085 right_face_3085,0.4239453375339508
left_face_3086 right_face_3086,0.4437582492828369
left_face_3087 right_face_3087,0.8013971447944641
left_face_3088 right_face_3088,0.061066899448633194
left_face_3089 right_face_3089,0.646323561668396
left_face_3090 right_face_3090,0.45135363936424255
left_face_3091 right_face_3091,0.344325989484787
left_face_3092 right_face_3092,0.23979978263378143
left_face_3093 right_face_3093,0.3080166280269623
left_face_3094 right_face_3094,0.5592219233512878
left_face_3095 right_face_3095,0.7400961518287659
left_face_3096 right_face_3096,0.3802799880504608
left_face_3097 right_face_3097,0.4446253180503845
left_face_3098 right_face_3098,0.4824945628643036
left_face_3099 right_face_3099,0.3702792227268219
left_face_3100 right_face_3100,0.7032086849212646
left_face_3101 right_face_3101,0.32052895426750183
left_face_3102 right_face_3102,0.5529261827468872
left_face_3103 right_face_3103,0.21801511943340302
left_face_3104 right_face_3104,0.5788418650627136
left_face_3105 right_face_3105,0.4395584166049957
left_face_3106 right_face_3106,0.5370634198188782
left_face_3107 right_face_3107,0.6604949831962585
left_face_3108 right_face_3108,0.6466127038002014
left_face_3109 right_face_3109,0.46679866313934326
left_face_3110 right_face_3110,0.5049028992652893
left_face_3111 right_face_3111,0.6269922852516174
left_face_3112 right_face_3112,0.45848795771598816
left_face_3113 right_face_3113,0.3882107734680176
left_face_3114 right_face_3114,0.5075574517250061
left_face_3115 right_face_3115,0.5446547865867615
left_face_3116 right_face_3116,0.6384719014167786
left_face_3117 right_face_3117,0.5054084062576294
left_face_3118 right_face_3118,0.16411985456943512
left_face_3119 right_face_3119,0.560726523399353
left_face_3120 right_face_3120,0.5262024402618408
left_face_3121 right_face_3121,0.3251361846923828
left_face_3122 right_face_3122,0.6316412687301636
left_face_3123 right_face_3123,0.5398027896881104
left_face_3124 right_face_3124,0.6555971503257751
left_face_3125 right_face_3125,0.620132327079773
left_face_3126 right_face_3126,0.38991954922676086
left_face_3127 right_face_3127,0.499554306268692
left_face_3128 right_face_3128,0.5113948583602905
left_face_3129 right_face_3129,0.7083719968795776
left_face_3130 right_face_3130,0.41279324889183044
left_face_3131 right_face_3131,0.6813851594924927
left_face_3132 right_face_3132,0.29755157232284546
left_face_3133 right_face_3133,0.5956366062164307
left_face_3134 right_face_3134,0.6805344223976135
left_face_3135 right_face_3135,0.5848614573478699
left_face_3136 right_face_3136,0.6195202469825745
left_face_3137 right_face_3137,0.686820924282074
left_face_3138 right_face_3138,0.6974977254867554
left_face_3139 right_face_3139,0.5772404074668884
left_face_3140 right_face_3140,0.6573759913444519
left_face_3141 right_face_3141,0.6138699650764465
left_face_3142 right_face_3142,0.6164245009422302
left_face_3143 right_face_3143,0.512952446937561
left_face_3144 right_face_3144,0.496398389339447
left_face_3145 right_face_3145,0.4951772093772888
left_face_3146 right_face_3146,0.5399105548858643
left_face_3147 right_face_3147,0.49716633558273315
left_face_3148 right_face_3148,0.5801260471343994
left_face_3149 right_face_3149,0.5666837096214294
left_face_3150 right_face_3150,0.11091118305921555
left_face_3151 right_face_3151,0.48309481143951416
left_face_3152 right_face_3152,-0.005278123542666435
left_face_3153 right_face_3153,0.7286832332611084
left_face_3154 right_face_3154,0.07827990502119064
left_face_3155 right_face_3155,0.05190858989953995
left_face_3156 right_face_3156,-0.07133858650922775
left_face_3157 right_face_3157,0.4522891938686371
left_face_3158 right_face_3158,0.608069896697998
left_face_3159 right_face_3159,0.0334416888654232
left_face_3160 right_face_3160,0.2609104812145233
left_face_3161 right_face_3161,0.6575317978858948
left_face_3162 right_face_3162,0.5869446992874146
left_face_3163 right_face_3163,0.7142714262008667
left_face_3164 right_face_3164,0.5770631432533264
left_face_3165 right_face_3165,0.05627007782459259
left_face_3166 right_face_3166,0.3154807984828949
left_face_3167 right_face_3167,-0.05096650868654251
left_face_3168 right_face_3168,0.011692591942846775
left_face_3169 right_face_3169,0.07015149295330048
left_face_3170 right_face_3170,0.5165914297103882
left_face_3171 right_face_3171,0.2831103205680847
left_face_3172 right_face_3172,0.322127103805542
left_face_3173 right_face_3173,0.48042309284210205
left_face_3174 right_face_3174,0.5212167501449585
left_face_3175 right_face_3175,0.7119754552841187
left_face_3176 right_face_3176,0.5030192732810974
left_face_3177 right_face_3177,0.42932191491127014
left_face_3178 right_face_3178,0.6631083488464355
left_face_3179 right_face_3179,0.4710777997970581
left_face_3180 right_face_3180,0.6031250357627869
left_face_3181 right_face_3181,0.6981850266456604
left_face_3182 right_face_3182,0.07067399471998215
left_face_3183 right_face_3183,0.3617132902145386
left_face_3184 right_face_3184,0.5829408764839172
left_face_3185 right_face_3185,0.22912783920764923
left_face_3186 right_face_3186,0.26498687267303467
left_face_3187 right_face_3187,0.4067554771900177
left_face_3188 right_face_3188,0.4471707344055176
left_face_3189 right_face_3189,0.6243951320648193
left_face_3190 right_face_3190,0.7197447419166565
left_face_3191 right_face_3191,0.45606207847595215
left_face_3192 right_face_3192,0.45376819372177124
left_face_3193 right_face_3193,0.44287967681884766
left_face_3194 right_face_3194,0.5834357142448425
left_face_3195 right_face_3195,0.7040256857872009
left_face_3196 right_face_3196,0.6407878994941711
left_face_3197 right_face_3197,0.608387291431427
left_face_3198 right_face_3198,0.38076597452163696
left_face_3199 right_face_3199,0.6042461395263672
left_face_3200 right_face_3200,0.4369527995586395
left_face_3201 right_face_3201,0.44738805294036865
left_face_3202 right_face_3202,0.579884946346283
left_face_3203 right_face_3203,0.41188105940818787
left_face_3204 right_face_3204,0.799659788608551
left_face_3205 right_face_3205,0.7339239716529846
left_face_3206 right_face_3206,0.47612565755844116
left_face_3207 right_face_3207,0.5436633229255676
left_face_3208 right_face_3208,0.49427053332328796
left_face_3209 right_face_3209,0.6425426602363586
left_face_3210 right_face_3210,0.5417036414146423
left_face_3211 right_face_3211,0.6222687363624573
left_face_3212 right_face_3212,0.6352145671844482
left_face_3213 right_face_3213,0.45926105976104736
left_face_3214 right_face_3214,0.8974380493164062
left_face_3215 right_face_3215,0.869635820388794
left_face_3216 right_face_3216,0.6363410949707031
left_face_3217 right_face_3217,0.7320933938026428
left_face_3218 right_face_3218,0.5765911340713501
left_face_3219 right_face_3219,0.6625953316688538
left_face_3220 right_face_3220,0.5006663203239441
left_face_3221 right_face_3221,-0.0003030968364328146
left_face_3222 right_face_3222,0.47954657673835754
left_face_3223 right_face_3223,0.0898025780916214
left_face_3224 right_face_3224,0.15556423366069794
left_face_3225 right_face_3225,0.3406870663166046
left_face_3226 right_face_3226,0.2671632170677185
left_face_3227 right_face_3227,0.48607832193374634
left_face_3228 right_face_3228,0.7435965538024902
left_face_3229 right_face_3229,0.4587302505970001
left_face_3230 right_face_3230,0.7755653262138367
left_face_3231 right_face_3231,0.20675379037857056
left_face_3232 right_face_3232,0.6638491749763489
left_face_3233 right_face_3233,0.4478985369205475
left_face_3234 right_face_3234,0.7471567988395691
left_face_3235 right_face_3235,0.39910784363746643
left_face_3236 right_face_3236,0.8213383555412292
left_face_3237 right_face_3237,0.5250163674354553
left_face_3238 right_face_3238,0.5919189453125
left_face_3239 right_face_3239,0.6728267669677734
left_face_3240 right_face_3240,0.6586853861808777
left_face_3241 right_face_3241,0.07331060618162155
left_face_3242 right_face_3242,0.07196754962205887
left_face_3243 right_face_3243,0.2797776162624359
left_face_3244 right_face_3244,0.6555625200271606
left_face_3245 right_face_3245,0.2506314218044281
left_face_3246 right_face_3246,0.3688232898712158
left_face_3247 right_face_3247,0.49651336669921875
left_face_3248 right_face_3248,0.8519685864448547
left_face_3249 right_face_3249,0.6697096228599548
left_face_3250 right_face_3250,0.4926677644252777
left_face_3251 right_face_3251,0.6059250831604004
left_face_3252 right_face_3252,0.5802724957466125
left_face_3253 right_face_3253,0.6118741035461426
left_face_3254 right_face_3254,0.4325663149356842
left_face_3255 right_face_3255,0.3603631556034088
left_face_3256 right_face_3256,0.5150920748710632
left_face_3257 right_face_3257,0.11761455237865448
left_face_3258 right_face_3258,0.07412034273147583
left_face_3259 right_face_3259,0.4304337501525879
left_face_3260 right_face_3260,0.3643420338630676
left_face_3261 right_face_3261,0.6419048309326172
left_face_3262 right_face_3262,0.6845501065254211
left_face_3263 right_face_3263,0.6392833590507507
left_face_3264 right_face_3264,0.5388896465301514
left_face_3265 right_face_3265,0.5435539484024048
left_face_3266 right_face_3266,0.5812464356422424
left_face_3267 right_face_3267,0.4548813998699188
left_face_3268 right_face_3268,0.4692654609680176
left_face_3269 right_face_3269,0.46827489137649536
left_face_3270 right_face_3270,0.4034591317176819
left_face_3271 right_face_3271,0.4460880160331726
left_face_3272 right_face_3272,0.5435457229614258
left_face_3273 right_face_3273,0.3480282723903656
left_face_3274 right_face_3274,0.6079410910606384
left_face_3275 right_face_3275,0.6268025636672974
left_face_3276 right_face_3276,0.02509141154587269
left_face_3277 right_face_3277,0.007043035235255957
left_face_3278 right_face_3278,0.029377251863479614
left_face_3279 right_face_3279,0.5503711104393005
left_face_3280 right_face_3280,0.6641649603843689
left_face_3281 right_face_3281,0.6103783249855042
left_face_3282 right_face_3282,0.28203484416007996
left_face_3283 right_face_3283,0.38196033239364624
left_face_3284 right_face_3284,0.4238671064376831
left_face_3285 right_face_3285,0.7426899075508118
left_face_3286 right_face_3286,0.536657989025116
left_face_3287 right_face_3287,0.5717267990112305
left_face_3288 right_face_3288,0.5614239573478699
left_face_3289 right_face_3289,0.42031338810920715
left_face_3290 right_face_3290,0.6001028418540955
left_face_3291 right_face_3291,0.5297527313232422
left_face_3292 right_face_3292,0.7175899744033813
left_face_3293 right_face_3293,0.21783636510372162
left_face_3294 right_face_3294,0.15010058879852295
left_face_3295 right_face_3295,0.28700780868530273
left_face_3296 right_face_3296,0.6154904365539551
left_face_3297 right_face_3297,0.43974336981773376
left_face_3298 right_face_3298,0.503186821937561
left_face_3299 right_face_3299,0.6041384339332581
left_face_3300 right_face_3300,-0.02972572110593319
left_face_3301 right_face_3301,0.2350858598947525
left_face_3302 right_face_3302,0.1521151214838028
left_face_3303 right_face_3303,0.003282248042523861
left_face_3304 right_face_3304,0.02554338611662388
left_face_3305 right_face_3305,0.018326807767152786
left_face_3306 right_face_3306,-0.07987478375434875
left_face_3307 right_face_3307,0.04400235041975975
left_face_3308 right_face_3308,-0.0660332441329956
left_face_3309 right_face_3309,-0.05830630660057068
left_face_3310 right_face_3310,-0.04152592271566391
left_face_3311 right_face_3311,0.04956477880477905
left_face_3312 right_face_3312,0.020639624446630478
left_face_3313 right_face_3313,0.029354777187108994
left_face_3314 right_face_3314,0.07459622621536255
left_face_3315 right_face_3315,-0.04265553504228592
left_face_3316 right_face_3316,-0.029399223625659943
left_face_3317 right_face_3317,0.07617338001728058
left_face_3318 right_face_3318,0.019803591072559357
left_face_3319 right_face_3319,-0.08049505203962326
left_face_3320 right_face_3320,0.09042059630155563
left_face_3321 right_face_3321,-0.1387387067079544
left_face_3322 right_face_3322,0.21536274254322052
left_face_3323 right_face_3323,0.13239705562591553
left_face_3324 right_face_3324,0.06940900534391403
left_face_3325 right_face_3325,0.17325550317764282
left_face_3326 right_face_3326,0.05199533700942993
left_face_3327 right_face_3327,0.06411184370517731
left_face_3328 right_face_3328,0.0005841930396854877
left_face_3329 right_face_3329,-0.07445809990167618
left_face_3330 right_face_3330,0.12620344758033752
left_face_3331 right_face_3331,0.03684410825371742
left_face_3332 right_face_3332,-0.046559665352106094
left_face_3333 right_face_3333,0.030976731330156326
left_face_3334 right_face_3334,0.23561124503612518
left_face_3335 right_face_3335,0.0010473448783159256
left_face_3336 right_face_3336,-0.054737698286771774
left_face_3337 right_face_3337,0.038706500083208084
left_face_3338 right_face_3338,0.0388549342751503
left_face_3339 right_face_3339,0.05864746496081352
left_face_3340 right_face_3340,0.04974755272269249
left_face_3341 right_face_3341,-0.009325466118752956
left_face_3342 right_face_3342,-0.010673283599317074
left_face_3343 right_face_3343,-0.02461390011012554
left_face_3344 right_face_3344,0.07582812756299973
left_face_3345 right_face_3345,0.1353358030319214
left_face_3346 right_face_3346,0.030940426513552666
left_face_3347 right_face_3347,-0.1292872130870819
left_face_3348 right_face_3348,0.04176195338368416
left_face_3349 right_face_3349,0.03576194867491722
left_face_3350 right_face_3350,0.1102428287267685
left_face_3351 right_face_3351,-0.020233839750289917
left_face_3352 right_face_3352,0.009158426895737648
left_face_3353 right_face_3353,0.08887705951929092
left_face_3354 right_face_3354,0.08505167812108994
left_face_3355 right_face_3355,0.010979847051203251
left_face_3356 right_face_3356,0.024082519114017487
left_face_3357 right_face_3357,0.09595431387424469
left_face_3358 right_face_3358,0.05201631411910057
left_face_3359 right_face_3359,0.14075998961925507
left_face_3360 right_face_3360,0.16029252111911774
left_face_3361 right_face_3361,0.000409878499340266
left_face_3362 right_face_3362,-0.02964457869529724
left_face_3363 right_face_3363,-0.12535475194454193
left_face_3364 right_face_3364,0.05162178725004196
left_face_3365 right_face_3365,0.0021798277739435434
left_face_3366 right_face_3366,-0.04813207685947418
left_face_3367 right_face_3367,0.08899230509996414
left_face_3368 right_face_3368,0.00964746531099081
left_face_3369 right_face_3369,0.03232511878013611
left_face_3370 right_face_3370,-0.09575033187866211
left_face_3371 right_face_3371,0.041311588138341904
left_face_3372 right_face_3372,0.03809776529669762
left_face_3373 right_face_3373,-0.02646598219871521
left_face_3374 right_face_3374,0.22671575844287872
left_face_3375 right_face_3375,0.04831182211637497
left_face_3376 right_face_3376,0.057102423161268234
left_face_3377 right_face_3377,0.041318297386169434
left_face_3378 right_face_3378,0.06582362204790115
left_face_3379 right_face_3379,-0.009671813808381557
left_face_3380 right_face_3380,-0.012344975024461746
left_face_3381 right_face_3381,0.17970900237560272
left_face_3382 right_face_3382,0.011056323535740376
left_face_3383 right_face_3383,0.0918937399983406
left_face_3384 right_face_3384,0.03454677388072014
left_face_3385 right_face_3385,0.061894092708826065
left_face_3386 right_face_3386,0.1743289679288864
left_face_3387 right_face_3387,-0.020660249516367912
left_face_3388 right_face_3388,-0.03163909912109375
left_face_3389 right_face_3389,-0.016116255894303322
left_face_3390 right_face_3390,0.007586056832224131
left_face_3391 right_face_3391,-0.029539089649915695
left_face_3392 right_face_3392,-0.017675118520855904
left_face_3393 right_face_3393,0.09535463154315948
left_face_3394 right_face_3394,0.14267848432064056
left_face_3395 right_face_3395,0.007463983725756407
left_face_3396 right_face_3396,-0.054341815412044525
left_face_3397 right_face_3397,0.008237792178988457
left_face_3398 right_face_3398,0.0036262725479900837
left_face_3399 right_face_3399,-0.004411366302520037
left_face_3400 right_face_3400,-0.09735935926437378
left_face_3401 right_face_3401,0.014126954600214958
left_face_3402 right_face_3402,0.056322768330574036
left_face_3403 right_face_3403,0.07706829905509949
left_face_3404 right_face_3404,-0.04549160972237587
left_face_3405 right_face_3405,0.0015636932803317904
left_face_3406 right_face_3406,0.057958316057920456
left_face_3407 right_face_3407,0.07233364135026932
left_face_3408 right_face_3408,0.019756630063056946
left_face_3409 right_face_3409,0.11411792039871216
left_face_3410 right_face_3410,-0.03175194934010506
left_face_3411 right_face_3411,-0.07491176575422287
left_face_3412 right_face_3412,0.08976031094789505
left_face_3413 right_face_3413,-0.011978454887866974
left_face_3414 right_face_3414,-0.025132397189736366
left_face_3415 right_face_3415,0.022180689498782158
left_face_3416 right_face_3416,0.18395426869392395
left_face_3417 right_face_3417,0.12013757228851318
left_face_3418 right_face_3418,0.009222522377967834
left_face_3419 right_face_3419,-0.007131125777959824
left_face_3420 right_face_3420,0.08605151623487473
left_face_3421 right_face_3421,0.11623957008123398
left_face_3422 right_face_3422,0.111150823533535
left_face_3423 right_face_3423,-0.06829854100942612
left_face_3424 right_face_3424,0.10065584629774094
left_face_3425 right_face_3425,0.07454633712768555
left_face_3426 right_face_3426,0.11965689063072205
left_face_3427 right_face_3427,0.10573340952396393
left_face_3428 right_face_3428,0.08099447190761566
left_face_3429 right_face_3429,0.18611904978752136
left_face_3430 right_face_3430,0.0788775309920311
left_face_3431 right_face_3431,0.08650415390729904
left_face_3432 right_face_3432,0.12544147670269012
left_face_3433 right_face_3433,-0.028016000986099243
left_face_3434 right_face_3434,-0.038475681096315384
left_face_3435 right_face_3435,0.044973280280828476
left_face_3436 right_face_3436,0.00033601903123781085
left_face_3437 right_face_3437,0.10857510566711426
left_face_3438 right_face_3438,0.053134240210056305
left_face_3439 right_face_3439,0.08340124040842056
left_face_3440 right_face_3440,0.021713096648454666
left_face_3441 right_face_3441,0.03102627769112587
left_face_3442 right_face_3442,0.0582180954515934
left_face_3443 right_face_3443,-0.052912771701812744
left_face_3444 right_face_3444,0.1895899623632431
left_face_3445 right_face_3445,0.0741681382060051
left_face_3446 right_face_3446,0.12476606667041779
left_face_3447 right_face_3447,-0.026111770421266556
left_face_3448 right_face_3448,0.1057840958237648
left_face_3449 right_face_3449,-0.0039957305416464806
left_face_3450 right_face_3450,0.02640499919652939
left_face_3451 right_face_3451,-0.05270378664135933
left_face_3452 right_face_3452,-0.0037212141323834658
left_face_3453 right_face_3453,0.07108775526285172
left_face_3454 right_face_3454,0.11940953135490417
left_face_3455 right_face_3455,0.09332853555679321
left_face_3456 right_face_3456,0.1100313663482666
left_face_3457 right_face_3457,-0.0038171641062945127
left_face_3458 right_face_3458,0.04667698219418526
left_face_3459 right_face_3459,0.11373860388994217
left_face_3460 right_face_3460,0.07747162878513336
left_face_3461 right_face_3461,0.009663620963692665
left_face_3462 right_face_3462,0.1606251746416092
left_face_3463 right_face_3463,-0.01184776145964861
left_face_3464 right_face_3464,0.0003526331565808505
left_face_3465 right_face_3465,-0.028141556307673454
left_face_3466 right_face_3466,0.08367474377155304
left_face_3467 right_face_3467,0.06838863343000412
left_face_3468 right_face_3468,-0.09378471225500107
left_face_3469 right_face_3469,-0.017600400373339653
left_face_3470 right_face_3470,-0.053098857402801514
left_face_3471 right_face_3471,0.010584037750959396
left_face_3472 right_face_3472,0.08265718817710876
left_face_3473 right_face_3473,0.016977371647953987
left_face_3474 right_face_3474,0.13652947545051575
left_face_3475 right_face_3475,0.019087890163064003
left_face_3476 right_face_3476,0.009601082652807236
left_face_3477 right_face_3477,0.018324704840779305
left_face_3478 right_face_3478,-0.011405404657125473
left_face_3479 right_face_3479,0.01698222942650318
left_face_3480 right_face_3480,0.06431980431079865
left_face_3481 right_face_3481,0.06212152913212776
left_face_3482 right_face_3482,-0.01216462254524231
left_face_3483 right_face_3483,0.13529498875141144
left_face_3484 right_face_3484,0.05794569477438927
left_face_3485 right_face_3485,-0.011961158365011215
left_face_3486 right_face_3486,0.1603773981332779
left_face_3487 right_face_3487,0.037258438766002655
left_face_3488 right_face_3488,-0.022260362282395363
left_face_3489 right_face_3489,-0.016467168927192688
left_face_3490 right_face_3490,0.13194529712200165
left_face_3491 right_face_3491,0.09615083038806915
left_face_3492 right_face_3492,0.027804292738437653
left_face_3493 right_face_3493,0.06895533204078674
left_face_3494 right_face_3494,0.040012795478105545
left_face_3495 right_face_3495,0.08170755207538605
left_face_3496 right_face_3496,0.15794630348682404
left_face_3497 right_face_3497,-0.059342313557863235
left_face_3498 right_face_3498,0.03326272964477539
left_face_3499 right_face_3499,0.021377984434366226
left_face_3500 right_face_3500,0.09339684247970581
left_face_3501 right_face_3501,0.02552659995853901
left_face_3502 right_face_3502,0.3388015627861023
left_face_3503 right_face_3503,-0.11629457771778107
left_face_3504 right_face_3504,0.09805887192487717
left_face_3505 right_face_3505,0.19424018263816833
left_face_3506 right_face_3506,0.06321617215871811
left_face_3507 right_face_3507,-0.03372516483068466
left_face_3508 right_face_3508,0.14137330651283264
left_face_3509 right_face_3509,0.060152582824230194
left_face_3510 right_face_3510,0.015675263479351997
left_face_3511 right_face_3511,-0.0025635771453380585
left_face_3512 right_face_3512,-0.06011488661170006
left_face_3513 right_face_3513,-0.022829873487353325
left_face_3514 right_face_3514,0.08397495001554489
left_face_3515 right_face_3515,0.023182818666100502
left_face_3516 right_face_3516,-0.00499956076964736
left_face_3517 right_face_3517,-0.02913338504731655
left_face_3518 right_face_3518,0.11368656903505325
left_face_3519 right_face_3519,0.002954287687316537
left_face_3520 right_face_3520,-0.0028328190091997385
left_face_3521 right_face_3521,-0.01112102810293436
left_face_3522 right_face_3522,0.09004328399896622
left_face_3523 right_face_3523,-0.050346892327070236
left_face_3524 right_face_3524,0.03974025696516037
left_face_3525 right_face_3525,0.013075186870992184
left_face_3526 right_face_3526,0.0338323712348938
left_face_3527 right_face_3527,0.0210991483181715
left_face_3528 right_face_3528,-0.040123142302036285
left_face_3529 right_face_3529,0.11922357231378555
left_face_3530 right_face_3530,0.13415972888469696
left_face_3531 right_face_3531,0.08623330295085907
left_face_3532 right_face_3532,0.1565535068511963
left_face_3533 right_face_3533,-0.014102216809988022
left_face_3534 right_face_3534,0.08347906917333603
left_face_3535 right_face_3535,-0.020186251029372215
left_face_3536 right_face_3536,-0.018460873514413834
left_face_3537 right_face_3537,0.07433230429887772
left_face_3538 right_face_3538,-0.08035103976726532
left_face_3539 right_face_3539,0.14149488508701324
left_face_3540 right_face_3540,0.04781945049762726
left_face_3541 right_face_3541,0.1752820461988449
left_face_3542 right_face_3542,0.04649624228477478
left_face_3543 right_face_3543,0.09416428953409195
left_face_3544 right_face_3544,0.14718091487884521
left_face_3545 right_face_3545,0.12265153974294662
left_face_3546 right_face_3546,0.07185997068881989
left_face_3547 right_face_3547,0.09562221169471741
left_face_3548 right_face_3548,-0.019921792671084404
left_face_3549 right_face_3549,0.07847986370325089
left_face_3550 right_face_3550,0.07294964790344238
left_face_3551 right_face_3551,0.02321898378431797
left_face_3552 right_face_3552,0.08026993274688721
left_face_3553 right_face_3553,0.017029305920004845
left_face_3554 right_face_3554,0.051346294581890106
left_face_3555 right_face_3555,0.10373438894748688
left_face_3556 right_face_3556,0.04512401297688484
left_face_3557 right_face_3557,0.04403306543827057
left_face_3558 right_face_3558,-0.03651181235909462
left_face_3559 right_face_3559,-0.03313961252570152
left_face_3560 right_face_3560,-0.006165359169244766
left_face_3561 right_face_3561,0.1289830505847931
left_face_3562 right_face_3562,0.026443691924214363
left_face_3563 right_face_3563,0.059462230652570724
left_face_3564 right_face_3564,-0.07211143523454666
left_face_3565 right_face_3565,0.0090167336165905
left_face_3566 right_face_3566,-0.06907683610916138
left_face_3567 right_face_3567,-0.07125647366046906
left_face_3568 right_face_3568,-0.024810820817947388
left_face_3569 right_face_3569,-0.07561347633600235
left_face_3570 right_face_3570,0.11572039127349854
left_face_3571 right_face_3571,0.1742556393146515
left_face_3572 right_face_3572,0.14517606794834137
left_face_3573 right_face_3573,-0.057822663336992264
left_face_3574 right_face_3574,0.2428196519613266
left_face_3575 right_face_3575,0.11025841534137726
left_face_3576 right_face_3576,0.1281004697084427
left_face_3577 right_face_3577,0.024320177733898163
left_face_3578 right_face_3578,0.0020514505449682474
left_face_3579 right_face_3579,0.11239208281040192
left_face_3580 right_face_3580,0.10356324911117554
left_face_3581 right_face_3581,-0.006599612534046173
left_face_3582 right_face_3582,-0.02243437059223652
left_face_3583 right_face_3583,0.05662459507584572
left_face_3584 right_face_3584,-0.049865711480379105
left_face_3585 right_face_3585,0.04808793589472771
left_face_3586 right_face_3586,0.0863763615489006
left_face_3587 right_face_3587,0.15569736063480377
left_face_3588 right_face_3588,0.041129376739263535
left_face_3589 right_face_3589,0.14296744763851166
left_face_3590 right_face_3590,0.05518907681107521
left_face_3591 right_face_3591,0.08934606611728668
left_face_3592 right_face_3592,0.0132081788033247
left_face_3593 right_face_3593,0.034951407462358475
left_face_3594 right_face_3594,0.03560921549797058
left_face_3595 right_face_3595,-0.05777418613433838
left_face_3596 right_face_3596,0.09771718829870224
left_face_3597 right_face_3597,0.06202191859483719
left_face_3598 right_face_3598,0.06564203649759293
left_face_3599 right_face_3599,-0.012442958541214466
left_face_3600 right_face_3600,0.43428948521614075
