face_images,answer
left_face_2801 right_face_2801,0.15071222931146616
left_face_2802 right_face_2802,-0.0512838996946811
left_face_2803 right_face_2803,-0.00720892753452065
left_face_2804 right_face_2804,0.007833287119865452
left_face_2805 right_face_2805,0.09412034973502155
left_face_2806 right_face_2806,0.16358814388513565
left_face_2807 right_face_2807,0.022849241271615053
left_face_2808 right_face_2808,-0.0412111841142177
left_face_2809 right_face_2809,0.052079707384109455
left_face_2810 right_face_2810,0.00743465870618815
left_face_2811 right_face_2811,0.06379017792642115
left_face_2812 right_face_2812,0.1033674962818622
left_face_2813 right_face_2813,-0.03000917192548505
left_face_2814 right_face_2814,-0.0192535924725234
left_face_2815 right_face_2815,0.02071286660793695
left_face_2816 right_face_2816,0.03935141488909715
left_face_2817 right_face_2817,0.09689019620418546
left_face_2818 right_face_2818,-0.019147205392073402
left_face_2819 right_face_2819,0.16952053457498545
left_face_2820 right_face_2820,0.02931002527475355
left_face_2821 right_face_2821,-0.0305950636975467
left_face_2822 right_face_2822,0.17809231579303736
left_face_2823 right_face_2823,0.09634038805961605
left_face_2824 right_face_2824,0.09906969964504239
left_face_2825 right_face_2825,-0.06126160221174355
left_face_2826 right_face_2826,0.054435882717370945
left_face_2827 right_face_2827,0.04829124640673395
left_face_2828 right_face_2828,0.0966365188360214
left_face_2829 right_face_2829,-0.0313507514074444
left_face_2830 right_face_2830,-0.009400308714248249
left_face_2831 right_face_2831,0.08007544279098511
left_face_2832 right_face_2832,0.11322625726461405
left_face_2833 right_face_2833,0.09149541333317754
left_face_2834 right_face_2834,0.09786007180809969
left_face_2835 right_face_2835,0.12555920332670212
left_face_2836 right_face_2836,0.14171691238880155
left_face_2837 right_face_2837,0.0352540407329797
left_face_2838 right_face_2838,0.07148087024688715
left_face_2839 right_face_2839,0.12131277844309804
left_face_2840 right_face_2840,0.0100533185759559
left_face_2841 right_face_2841,0.030501144006848252
left_face_2842 right_face_2842,0.13977636396884913
left_face_2843 right_face_2843,0.0585632156580686
left_face_2844 right_face_2844,0.11210564151406285
left_face_2845 right_face_2845,0.06409280560910699
left_face_2846 right_face_2846,0.13683268427848816
left_face_2847 right_face_2847,0.04844974912703035
left_face_2848 right_face_2848,0.12092888727784154
left_face_2849 right_face_2849,0.029960922431200746
left_face_2850 right_face_2850,-0.11194315552711484
left_face_2851 right_face_2851,0.046680629253387396
left_face_2852 right_face_2852,-0.0210623091552407
left_face_2853 right_face_2853,0.0474218957824632
left_face_2854 right_face_2854,0.21497653424739835
left_face_2855 right_face_2855,-0.019069644156843348
left_face_2856 right_face_2856,-0.0031377179548144497
left_face_2857 right_face_2857,-0.018355313921347247
left_face_2858 right_face_2858,0.0335028078407049
left_face_2859 right_face_2859,0.04652011767029755
left_face_2860 right_face_2860,0.07147344574332234
left_face_2861 right_face_2861,-0.045369049999862854
left_face_2862 right_face_2862,0.0320327999070286
left_face_2863 right_face_2863,0.01853712182492015
left_face_2864 right_face_2864,0.07282407395541665
left_face_2865 right_face_2865,0.039291588589548995
left_face_2866 right_face_2866,0.1428526565432548
left_face_2867 right_face_2867,0.1337267011404037
left_face_2868 right_face_2868,0.1029683016240596
left_face_2869 right_face_2869,0.0598599277436733
left_face_2870 right_face_2870,-0.0035506691783666992
left_face_2871 right_face_2871,0.17825488746166224
left_face_2872 right_face_2872,0.0151963080279529
left_face_2873 right_face_2873,0.10485693439841265
left_face_2874 right_face_2874,-0.01483347360044715
left_face_2875 right_face_2875,0.0318904938176274
left_face_2876 right_face_2876,0.14326521754264832
left_face_2877 right_face_2877,-0.02921643666923045
left_face_2878 right_face_2878,0.07777561619877815
left_face_2879 right_face_2879,0.01809886377304785
left_face_2880 right_face_2880,0.07845902442932125
left_face_2881 right_face_2881,0.07829944044351575
left_face_2882 right_face_2882,0.06290975911542775
left_face_2883 right_face_2883,0.07587197795510289
left_face_2884 right_face_2884,0.16553026437759394
left_face_2885 right_face_2885,0.1776595339179039
left_face_2886 right_face_2886,0.0407149204984307
left_face_2887 right_face_2887,0.0603219531476497
left_face_2888 right_face_2888,0.14821519702672956
left_face_2889 right_face_2889,-0.03339307755231855
left_face_2890 right_face_2890,0.0809700712561607
left_face_2891 right_face_2891,0.04271658323705195
left_face_2892 right_face_2892,0.0507133146747946
left_face_2893 right_face_2893,0.0217854483053088
left_face_2894 right_face_2894,0.0299297054298222
left_face_2895 right_face_2895,0.1319184228777885
left_face_2896 right_face_2896,0.11006571725010869
left_face_2897 right_face_2897,0.0302987359464168
left_face_2898 right_face_2898,0.10335624217987055
left_face_2899 right_face_2899,-0.022015063092112548
left_face_2900 right_face_2900,0.0478895707055926
left_face_2901 right_face_2901,-0.0076403459534049
left_face_2902 right_face_2902,-0.0020783850923180493
left_face_2903 right_face_2903,0.04909172840416425
left_face_2904 right_face_2904,0.0261119091883301
left_face_2905 right_face_2905,0.22677142173051829
left_face_2906 right_face_2906,0.04814714565873145
left_face_2907 right_face_2907,0.154738500714302
left_face_2908 right_face_2908,0.041748896241188
left_face_2909 right_face_2909,-0.001116428524255749
left_face_2910 right_face_2910,0.0916700176894664
left_face_2911 right_face_2911,0.1233785897493362
left_face_2912 right_face_2912,0.0242799958214163
left_face_2913 right_face_2913,-0.02401165151968595
left_face_2914 right_face_2914,0.05309425666928285
left_face_2915 right_face_2915,-0.016299988143146
left_face_2916 right_face_2916,0.002127088024281
left_face_2917 right_face_2917,0.1036354266107082
left_face_2918 right_face_2918,0.01889234688133
left_face_2919 right_face_2919,-0.02928455919027325
left_face_2920 right_face_2920,0.0409005153924226
left_face_2921 right_face_2921,-0.04247946850955485
left_face_2922 right_face_2922,0.0144262509420514
left_face_2923 right_face_2923,0.09149347245693204
left_face_2924 right_face_2924,-0.0257029244676232
left_face_2925 right_face_2925,-0.049451980739831855
left_face_2926 right_face_2926,0.09309582412242885
left_face_2927 right_face_2927,-0.06634132191538811
left_face_2928 right_face_2928,-0.0026595708914101002
left_face_2929 right_face_2929,0.06906616315245626
left_face_2930 right_face_2930,-0.1163706630468368
left_face_2931 right_face_2931,0.12968329340219495
left_face_2932 right_face_2932,0.05803001113235945
left_face_2933 right_face_2933,0.05004002153873435
left_face_2934 right_face_2934,-0.02422895375639195
left_face_2935 right_face_2935,0.21911428868770594
left_face_2936 right_face_2936,0.13213195651769635
left_face_2937 right_face_2937,0.0010019335895776488
left_face_2938 right_face_2938,-0.03840626822784545
left_face_2939 right_face_2939,0.03397820889949795
left_face_2940 right_face_2940,0.0070028913687565
left_face_2941 right_face_2941,0.10985886678099624
left_face_2942 right_face_2942,-0.00940647674724455
left_face_2943 right_face_2943,0.0959619805216789
left_face_2944 right_face_2944,0.05378090590238565
left_face_2945 right_face_2945,0.043836700264364446
left_face_2946 right_face_2946,0.2704984173178673
left_face_2947 right_face_2947,0.1196966618299484
left_face_2948 right_face_2948,0.04754098691046235
left_face_2949 right_face_2949,-0.023274663835763904
left_face_2950 right_face_2950,0.11208355426788325
left_face_2951 right_face_2951,-0.0449538119137287
left_face_2952 right_face_2952,0.0032848976552486498
left_face_2953 right_face_2953,0.049298670142888995
left_face_2954 right_face_2954,0.03554445598274465
left_face_2955 right_face_2955,0.13900812715291977
left_face_2956 right_face_2956,-0.06650353409349914
left_face_2957 right_face_2957,0.1433164551854133
left_face_2958 right_face_2958,0.09009583294391629
left_face_2959 right_face_2959,0.0028733983635902474
left_face_2960 right_face_2960,-0.04321466013789175
left_face_2961 right_face_2961,0.08137131296098225
left_face_2962 right_face_2962,0.004901404492557
left_face_2963 right_face_2963,0.1337666511535644
left_face_2964 right_face_2964,0.09107371419668195
left_face_2965 right_face_2965,0.17339680343866345
left_face_2966 right_face_2966,-0.07912419416243209
left_face_2967 right_face_2967,0.0909626334905624
left_face_2968 right_face_2968,-0.040104161947965594
left_face_2969 right_face_2969,0.10433159396052355
left_face_2970 right_face_2970,0.00387308024801315
left_face_2971 right_face_2971,0.07114815339446065
left_face_2972 right_face_2972,0.0230549201369285
left_face_2973 right_face_2973,0.07862468436360355
left_face_2974 right_face_2974,0.02726710401475425
left_face_2975 right_face_2975,0.0893708653748035
left_face_2976 right_face_2976,0.11220230907201764
left_face_2977 right_face_2977,0.0712468549609184
left_face_2978 right_face_2978,-0.0535551812499761
left_face_2979 right_face_2979,0.061590785160660695
left_face_2980 right_face_2980,0.0216358788311481
left_face_2981 right_face_2981,0.17181753367185587
left_face_2982 right_face_2982,-0.015780153684318
left_face_2983 right_face_2983,-0.01005690102465445
left_face_2984 right_face_2984,0.05250584566965695
left_face_2985 right_face_2985,0.105338592082262
left_face_2986 right_face_2986,0.16365757584571836
left_face_2987 right_face_2987,0.0346585307270288
left_face_2988 right_face_2988,0.0725321760401129
left_face_2989 right_face_2989,0.036146015860140254
left_face_2990 right_face_2990,0.042925372719764696
left_face_2991 right_face_2991,0.10390735045075415
left_face_2992 right_face_2992,0.03994752839207645
left_face_2993 right_face_2993,0.0106363603845238
left_face_2994 right_face_2994,0.01229329640045755
left_face_2995 right_face_2995,0.04861167445778845
left_face_2996 right_face_2996,0.0341438874602317
left_face_2997 right_face_2997,0.0026698163710534503
left_face_2998 right_face_2998,0.10049664974212641
left_face_2999 right_face_2999,0.07346946559846396
left_face_3000 right_face_3000,0.48041680455207825
left_face_3001 right_face_3001,0.5414381623268127
left_face_3002 right_face_3002,0.6234118044376373
left_face_3003 right_face_3003,0.6903350949287415
left_face_3004 right_face_3004,0.6612407565116882
left_face_3005 right_face_3005,0.7046194076538086
left_face_3006 right_face_3006,0.6502200067043304
left_face_3007 right_face_3007,0.433406725525856
left_face_3008 right_face_3008,0.46114182472229004
left_face_3009 right_face_3009,0.5177651345729828
left_face_3010 right_face_3010,0.486023485660553
left_face_3011 right_face_3011,0.3161696791648864
left_face_3012 right_face_3012,0.3887688219547272
left_face_3013 right_face_3013,0.4257292300462723
left_face_3014 right_face_3014,0.7504986226558685
left_face_3015 right_face_3015,0.25018924474716187
left_face_3016 right_face_3016,0.44259747862815857
left_face_3017 right_face_3017,0.19974210113286966
left_face_3018 right_face_3018,0.72231525182724
left_face_3019 right_face_3019,0.5654542595148087
left_face_3020 right_face_3020,0.2859202250838279
left_face_3021 right_face_3021,0.31598725914955134
left_face_3022 right_face_3022,0.7884083688259125
left_face_3023 right_face_3023,0.3221444934606552
left_face_3024 right_face_3024,0.5438689887523651
left_face_3025 right_face_3025,0.36593806743621826
left_face_3026 right_face_3026,0.4845716953277588
left_face_3027 right_face_3027,0.6021133363246918
left_face_3028 right_face_3028,0.41323295235633845
left_face_3029 right_face_3029,0.744276612997055
left_face_3030 right_face_3030,0.4005710482597351
left_face_3031 right_face_3031,0.4635975956916809
left_face_3032 right_face_3032,0.6924370229244232
left_face_3033 right_face_3033,0.6606932282447815
left_face_3034 right_face_3034,0.6396645307540894
left_face_3035 right_face_3035,0.6725983321666718
left_face_3036 right_face_3036,0.5368600785732269
left_face_3037 right_face_3037,0.3939119577407837
left_face_3038 right_face_3038,0.6195763051509857
left_face_3039 right_face_3039,0.49797558784484863
left_face_3040 right_face_3040,-0.0277123064734041
left_face_3041 right_face_3041,0.6706337630748749
left_face_3042 right_face_3042,0.0287189353257417
left_face_3043 right_face_3043,0.5727144777774811
left_face_3044 right_face_3044,0.5764799118041992
left_face_3045 right_face_3045,0.04002821445465085
left_face_3046 right_face_3046,0.02346049994230265
left_face_3047 right_face_3047,0.5462433695793152
left_face_3048 right_face_3048,0.40625110268592834
left_face_3049 right_face_3049,0.5353097021579742
left_face_3050 right_face_3050,0.7153382301330566
left_face_3051 right_face_3051,0.5934790074825287
left_face_3052 right_face_3052,0.6969950497150421
left_face_3053 right_face_3053,0.010821694508194951
left_face_3054 right_face_3054,0.4893451929092407
left_face_3055 right_face_3055,0.6527639627456665
left_face_3056 right_face_3056,0.7343557476997375
left_face_3057 right_face_3057,0.4985707551240921
left_face_3058 right_face_3058,0.4549104869365692
left_face_3059 right_face_3059,0.5307339429855347
left_face_3060 right_face_3060,-0.10183016210794446
left_face_3061 right_face_3061,0.5734853446483612
left_face_3062 right_face_3062,0.3793608695268631
left_face_3063 right_face_3063,0.49948643147945404
left_face_3064 right_face_3064,0.5512608885765076
left_face_3065 right_face_3065,0.5090184509754181
left_face_3066 right_face_3066,0.5705831348896027
left_face_3067 right_face_3067,0.510595828294754
left_face_3068 right_face_3068,0.3168861120939255
left_face_3069 right_face_3069,0.4892056733369827
left_face_3070 right_face_3070,0.4542655497789383
left_face_3071 right_face_3071,0.49990807473659515
left_face_3072 right_face_3072,0.0836050137877464
left_face_3073 right_face_3073,0.5212481915950775
left_face_3074 right_face_3074,0.38727930188179016
left_face_3075 right_face_3075,0.5714528858661652
left_face_3076 right_face_3076,0.6380590796470642
left_face_3077 right_face_3077,0.4848272055387497
left_face_3078 right_face_3078,0.6365081965923309
left_face_3079 right_face_3079,0.5277086347341537
left_face_3080 right_face_3080,0.6503003835678101
left_face_3081 right_face_3081,0.40531380474567413
left_face_3082 right_face_3082,0.5144794434309006
left_face_3083 right_face_3083,0.48555198311805725
left_face_3084 right_face_3084,0.6257465779781342
left_face_3085 right_face_3085,0.4370086044073105
left_face_3086 right_face_3086,0.4566020965576172
left_face_3087 right_face_3087,0.7923561334609985
left_face_3088 right_face_3088,0.02110235579311845
left_face_3089 right_face_3089,0.6468760669231415
left_face_3090 right_face_3090,0.602784052491188
left_face_3091 right_face_3091,0.49656109511852264
left_face_3092 right_face_3092,0.40572281926870346
left_face_3093 right_face_3093,0.39633554220199585
left_face_3094 right_face_3094,0.5615189969539642
left_face_3095 right_face_3095,0.7461325824260712
left_face_3096 right_face_3096,0.5218597501516342
left_face_3097 right_face_3097,0.45574089884757996
left_face_3098 right_face_3098,0.48822160065174103
left_face_3099 right_face_3099,0.41037729382514954
left_face_3100 right_face_3100,0.7154541611671448
left_face_3101 right_face_3101,0.3357940167188644
left_face_3102 right_face_3102,0.5415204465389252
left_face_3103 right_face_3103,0.22044195234775538
left_face_3104 right_face_3104,0.5820168554782867
left_face_3105 right_face_3105,0.4385032504796982
left_face_3106 right_face_3106,0.549420565366745
left_face_3107 right_face_3107,0.6661913692951202
left_face_3108 right_face_3108,0.6493916511535645
left_face_3109 right_face_3109,0.4598834663629532
left_face_3110 right_face_3110,0.5454191267490387
left_face_3111 right_face_3111,0.626087099313736
left_face_3112 right_face_3112,0.4720485806465149
left_face_3113 right_face_3113,0.45046961307525635
left_face_3114 right_face_3114,0.5010052472352982
left_face_3115 right_face_3115,0.516275629401207
left_face_3116 right_face_3116,0.6717199087142944
left_face_3117 right_face_3117,0.553633451461792
left_face_3118 right_face_3118,0.14675142616033549
left_face_3119 right_face_3119,0.5636367499828339
left_face_3120 right_face_3120,0.531665563583374
left_face_3121 right_face_3121,0.4397839605808258
left_face_3122 right_face_3122,0.6951503455638885
left_face_3123 right_face_3123,0.6280350387096405
left_face_3124 right_face_3124,0.6639178991317749
left_face_3125 right_face_3125,0.672363817691803
left_face_3126 right_face_3126,0.5170019716024399
left_face_3127 right_face_3127,0.5222008377313614
left_face_3128 right_face_3128,0.5187947154045105
left_face_3129 right_face_3129,0.6778252720832825
left_face_3130 right_face_3130,0.5103305727243423
left_face_3131 right_face_3131,0.7008318901062012
left_face_3132 right_face_3132,0.37403042614459986
left_face_3133 right_face_3133,0.6035502254962921
left_face_3134 right_face_3134,0.6790532469749451
left_face_3135 right_face_3135,0.608182966709137
left_face_3136 right_face_3136,0.6227816343307495
left_face_3137 right_face_3137,0.7045289278030396
left_face_3138 right_face_3138,0.7242871522903442
left_face_3139 right_face_3139,0.610102117061615
left_face_3140 right_face_3140,0.6587049663066864
left_face_3141 right_face_3141,0.619658887386322
left_face_3142 right_face_3142,0.603351354598999
left_face_3143 right_face_3143,0.5009460747241974
left_face_3144 right_face_3144,0.4933043271303177
left_face_3145 right_face_3145,0.48159709572792053
left_face_3146 right_face_3146,0.5945596396923065
left_face_3147 right_face_3147,0.5387991368770599
left_face_3148 right_face_3148,0.58560711145401
left_face_3149 right_face_3149,0.5660034418106079
left_face_3150 right_face_3150,0.0866880118846893
left_face_3151 right_face_3151,0.5657421052455902
left_face_3152 right_face_3152,0.009994696825742699
left_face_3153 right_face_3153,0.7136390805244446
left_face_3154 right_face_3154,0.25346424803137774
left_face_3155 right_face_3155,0.0818085707724094
left_face_3156 right_face_3156,0.005877308547496803
left_face_3157 right_face_3157,0.4799455255270004
left_face_3158 right_face_3158,0.6489490866661072
left_face_3159 right_face_3159,0.2264102827757597
left_face_3160 right_face_3160,0.24044124782085416
left_face_3161 right_face_3161,0.6687693297863007
left_face_3162 right_face_3162,0.6090807616710663
left_face_3163 right_face_3163,0.726615697145462
left_face_3164 right_face_3164,0.5880529582500458
left_face_3165 right_face_3165,0.0204713102430105
left_face_3166 right_face_3166,0.43526487052440643
left_face_3167 right_face_3167,0.01671719923615455
left_face_3168 right_face_3168,0.0707560298033058
left_face_3169 right_face_3169,0.08243252709507935
left_face_3170 right_face_3170,0.556881457567215
left_face_3171 right_face_3171,0.3469790518283844
left_face_3172 right_face_3172,0.39956045150756836
left_face_3173 right_face_3173,0.4959937036037445
left_face_3174 right_face_3174,0.5252685248851776
left_face_3175 right_face_3175,0.7187517285346985
left_face_3176 right_face_3176,0.5355502963066101
left_face_3177 right_face_3177,0.5500874668359756
left_face_3178 right_face_3178,0.6516515612602234
left_face_3179 right_face_3179,0.4828091114759445
left_face_3180 right_face_3180,0.6123359203338623
left_face_3181 right_face_3181,0.6976415812969208
left_face_3182 right_face_3182,0.07056786119937891
left_face_3183 right_face_3183,0.43786078691482544
left_face_3184 right_face_3184,0.609605461359024
left_face_3185 right_face_3185,0.27300574630498886
left_face_3186 right_face_3186,0.2686962485313415
left_face_3187 right_face_3187,0.43915195763111115
left_face_3188 right_face_3188,0.4799305498600006
left_face_3189 right_face_3189,0.633598119020462
left_face_3190 right_face_3190,0.7163012027740479
left_face_3191 right_face_3191,0.5782252550125122
left_face_3192 right_face_3192,0.4694443047046661
left_face_3193 right_face_3193,0.45401000976562494
left_face_3194 right_face_3194,0.5752640068531036
left_face_3195 right_face_3195,0.7218202650547028
left_face_3196 right_face_3196,0.6916266977787018
left_face_3197 right_face_3197,0.6174296140670776
left_face_3198 right_face_3198,0.4940834939479828
left_face_3199 right_face_3199,0.6059187054634094
left_face_3200 right_face_3200,0.432839959859848
left_face_3201 right_face_3201,0.4796798527240753
left_face_3202 right_face_3202,0.6176068484783173
left_face_3203 right_face_3203,0.48850052058696747
left_face_3204 right_face_3204,0.7962965667247772
left_face_3205 right_face_3205,0.7288667559623718
left_face_3206 right_face_3206,0.472038671374321
left_face_3207 right_face_3207,0.4552116096019745
left_face_3208 right_face_3208,0.5258482545614243
left_face_3209 right_face_3209,0.655564695596695
left_face_3210 right_face_3210,0.5495094954967499
left_face_3211 right_face_3211,0.6144266426563263
left_face_3212 right_face_3212,0.6906479299068451
left_face_3213 right_face_3213,0.47801966965198517
left_face_3214 right_face_3214,0.9105168282985687
left_face_3215 right_face_3215,0.8906563222408295
left_face_3216 right_face_3216,0.696694403886795
left_face_3217 right_face_3217,0.7322071492671967
left_face_3218 right_face_3218,0.567573219537735
left_face_3219 right_face_3219,0.6712578535079956
left_face_3220 right_face_3220,0.519041895866394
left_face_3221 right_face_3221,0.0101043387548998
left_face_3222 right_face_3222,0.4930097907781601
left_face_3223 right_face_3223,0.06885365210473535
left_face_3224 right_face_3224,0.34299155324697495
left_face_3225 right_face_3225,0.3614688962697983
left_face_3226 right_face_3226,0.31390655040740967
left_face_3227 right_face_3227,0.5262409448623657
left_face_3228 right_face_3228,0.7397870719432831
left_face_3229 right_face_3229,0.45937222242355347
left_face_3230 right_face_3230,0.7780681252479553
left_face_3231 right_face_3231,0.24061639606952664
left_face_3232 right_face_3232,0.6590706706047058
left_face_3233 right_face_3233,0.445364847779274
left_face_3234 right_face_3234,0.7504473030567169
left_face_3235 right_face_3235,0.49690742790699005
left_face_3236 right_face_3236,0.8201954066753387
left_face_3237 right_face_3237,0.5540265142917633
left_face_3238 right_face_3238,0.6018719673156738
left_face_3239 right_face_3239,0.6969918608665466
left_face_3240 right_face_3240,0.6767837703227997
left_face_3241 right_face_3241,0.05917027406394475
left_face_3242 right_face_3242,0.06771899759769434
left_face_3243 right_face_3243,0.4841773360967636
left_face_3244 right_face_3244,0.6349247097969055
left_face_3245 right_face_3245,0.2564386576414108
left_face_3246 right_face_3246,0.3797139972448349
left_face_3247 right_face_3247,0.5115108489990234
left_face_3248 right_face_3248,0.8620061874389648
left_face_3249 right_face_3249,0.7185802757740021
left_face_3250 right_face_3250,0.5965922325849533
left_face_3251 right_face_3251,0.6277168095111847
left_face_3252 right_face_3252,0.6400196254253387
left_face_3253 right_face_3253,0.6048297584056854
left_face_3254 right_face_3254,0.4606712758541107
left_face_3255 right_face_3255,0.4545108526945114
left_face_3256 right_face_3256,0.5148673057556152
left_face_3257 right_face_3257,0.11801488324999805
left_face_3258 right_face_3258,0.062008768320083604
left_face_3259 right_face_3259,0.4530123323202133
left_face_3260 right_face_3260,0.4311155378818512
left_face_3261 right_face_3261,0.6434317827224731
left_face_3262 right_face_3262,0.6950615048408508
left_face_3263 right_face_3263,0.6463937163352966
left_face_3264 right_face_3264,0.5439936220645905
left_face_3265 right_face_3265,0.5538121163845062
left_face_3266 right_face_3266,0.5941574275493622
left_face_3267 right_face_3267,0.5272162109613419
left_face_3268 right_face_3268,0.46839815378189087
left_face_3269 right_face_3269,0.4922483563423157
left_face_3270 right_face_3270,0.5072056949138641
left_face_3271 right_face_3271,0.5059927701950073
left_face_3272 right_face_3272,0.6072199046611786
left_face_3273 right_face_3273,0.3586972504854202
left_face_3274 right_face_3274,0.624778538942337
left_face_3275 right_face_3275,0.6279366612434387
left_face_3276 right_face_3276,0.01593722426332525
left_face_3277 right_face_3277,0.38236086140386755
left_face_3278 right_face_3278,0.2951371818780899
left_face_3279 right_face_3279,0.5888948142528534
left_face_3280 right_face_3280,0.6579740941524506
left_face_3281 right_face_3281,0.5988068580627441
left_face_3282 right_face_3282,0.3489846736192703
left_face_3283 right_face_3283,0.5023513436317444
left_face_3284 right_face_3284,0.5103606283664703
left_face_3285 right_face_3285,0.7331275343894958
left_face_3286 right_face_3286,0.5180556029081345
left_face_3287 right_face_3287,0.5932391583919525
left_face_3288 right_face_3288,0.5876319408416748
left_face_3289 right_face_3289,0.4099970757961273
left_face_3290 right_face_3290,0.614208847284317
left_face_3291 right_face_3291,0.5343438684940338
left_face_3292 right_face_3292,0.7336994111537933
left_face_3293 right_face_3293,0.2685283496975898
left_face_3294 right_face_3294,0.22994628548622129
left_face_3295 right_face_3295,0.31697206199169153
left_face_3296 right_face_3296,0.6713820993900299
left_face_3297 right_face_3297,0.5208412259817123
left_face_3298 right_face_3298,0.5605535209178925
left_face_3299 right_face_3299,0.6008034646511078
left_face_3300 right_face_3300,-0.03689107764512295
left_face_3301 right_face_3301,0.2194302752614021
left_face_3302 right_face_3302,0.16717326641082758
left_face_3303 right_face_3303,0.02430236106738445
left_face_3304 right_face_3304,0.0224434938281774
left_face_3305 right_face_3305,0.01979875285178415
left_face_3306 right_face_3306,-0.0274511808529496
left_face_3307 right_face_3307,0.0644969623535871
left_face_3308 right_face_3308,-0.01965940557420255
left_face_3309 right_face_3309,-0.045831842347979504
left_face_3310 right_face_3310,-0.04825018905103205
left_face_3311 right_face_3311,0.0439660623669624
left_face_3312 right_face_3312,0.02567781507968895
left_face_3313 right_face_3313,0.0921354945749044
left_face_3314 right_face_3314,0.06321856379508964
left_face_3315 right_face_3315,-0.033466071821749196
left_face_3316 right_face_3316,0.014355495572090149
left_face_3317 right_face_3317,0.0723645873367786
left_face_3318 right_face_3318,0.0623160265386104
left_face_3319 right_face_3319,-0.029340174980461604
left_face_3320 right_face_3320,0.1038679517805576
left_face_3321 right_face_3321,-0.14519371837377545
left_face_3322 right_face_3322,0.20656588673591608
left_face_3323 right_face_3323,0.14448793977499005
left_face_3324 right_face_3324,0.08637426421046254
left_face_3325 right_face_3325,0.20465379208326334
left_face_3326 right_face_3326,0.033506406005471896
left_face_3327 right_face_3327,0.0657244250178337
left_face_3328 right_face_3328,0.0128253113944083
left_face_3329 right_face_3329,-0.05414389260113235
left_face_3330 right_face_3330,0.11611512303352355
left_face_3331 right_face_3331,0.0329611040651798
left_face_3332 right_face_3332,0.038741121068596854
left_face_3333 right_face_3333,0.0154207011728431
left_face_3334 right_face_3334,0.25677879899740214
left_face_3335 right_face_3335,0.02650304976850745
left_face_3336 right_face_3336,-0.0247594981919974
left_face_3337 right_face_3337,0.033736669458448804
left_face_3338 right_face_3338,0.0236934055574238
left_face_3339 right_face_3339,0.05949619039893145
left_face_3340 right_face_3340,0.01442327350378035
left_face_3341 right_face_3341,0.0034851985983550505
left_face_3342 right_face_3342,0.012686660978943103
left_face_3343 right_face_3343,-0.00636925594881175
left_face_3344 right_face_3344,0.04782928153872485
left_face_3345 right_face_3345,0.13045646250247955
left_face_3346 right_face_3346,0.0156631809222744
left_face_3347 right_face_3347,-0.06346949469298126
left_face_3348 right_face_3348,0.07137061469256875
left_face_3349 right_face_3349,0.01532777398824695
left_face_3350 right_face_3350,0.1057372577488422
left_face_3351 right_face_3351,-0.0033760787919164
left_face_3352 right_face_3352,0.0013456733431666998
left_face_3353 right_face_3353,0.0799371264874935
left_face_3354 right_face_3354,0.10433285310864444
left_face_3355 right_face_3355,-8.697714656589941e-05
left_face_3356 right_face_3356,0.01952196285128585
left_face_3357 right_face_3357,0.087574653327465
left_face_3358 right_face_3358,0.0536814238876104
left_face_3359 right_face_3359,0.11973891407251355
left_face_3360 right_face_3360,0.1516873016953468
left_face_3361 right_face_3361,0.0105436182057019
left_face_3362 right_face_3362,0.0141993351280689
left_face_3363 right_face_3363,-0.033499572426080704
left_face_3364 right_face_3364,0.0472774431109428
left_face_3365 right_face_3365,0.04421335284132505
left_face_3366 right_face_3366,-0.001859707757830599
left_face_3367 right_face_3367,0.09428869560360906
left_face_3368 right_face_3368,0.02695272816345095
left_face_3369 right_face_3369,0.034304518252611146
left_face_3370 right_face_3370,-0.0768346283584833
left_face_3371 right_face_3371,0.032561233267188044
left_face_3372 right_face_3372,0.05053796060383315
left_face_3373 right_face_3373,-0.00597969442605975
left_face_3374 right_face_3374,0.23686989396810532
left_face_3375 right_face_3375,0.06388301029801366
left_face_3376 right_face_3376,0.08159278519451615
left_face_3377 right_face_3377,0.02762096608057615
left_face_3378 right_face_3378,0.10444280132651325
left_face_3379 right_face_3379,-0.00196339190006255
left_face_3380 right_face_3380,-0.0026034191250800995
left_face_3381 right_face_3381,0.15161915123462674
left_face_3382 right_face_3382,-0.005662113893777151
left_face_3383 right_face_3383,0.0834492295980453
left_face_3384 right_face_3384,0.0629338156431913
left_face_3385 right_face_3385,0.05487976595759385
left_face_3386 right_face_3386,0.1605330407619476
left_face_3387 right_face_3387,0.01179309282451865
left_face_3388 right_face_3388,-0.03221501596271985
left_face_3389 right_face_3389,-0.0242795394733548
left_face_3390 right_face_3390,0.017509362893179
left_face_3391 right_face_3391,-0.0366770345717668
left_face_3392 right_face_3392,-0.0026550753973424504
left_face_3393 right_face_3393,0.0769227445125579
left_face_3394 right_face_3394,0.12949093803763384
left_face_3395 right_face_3395,0.0317066886927932
left_face_3396 right_face_3396,-0.03507153224200005
left_face_3397 right_face_3397,0.008930516429245399
left_face_3398 right_face_3398,0.06713578873313955
left_face_3399 right_face_3399,-0.015445731813088
left_face_3400 right_face_3400,-0.0695156976580619
left_face_3401 right_face_3401,-0.0025474922731519006
left_face_3402 right_face_3402,0.06417844817042345
left_face_3403 right_face_3403,0.07631057873368255
left_face_3404 right_face_3404,-0.0685933548957109
left_face_3405 right_face_3405,0.00626863393699745
left_face_3406 right_face_3406,0.0396513314917683
