face_images,answer
left_face_2722 right_face_2722,0.01970833525061608
left_face_2723 right_face_2723,0.035832802429795224
left_face_2724 right_face_2724,0.046009285487234555
left_face_2725 right_face_2725,0.08034971015527839
left_face_2726 right_face_2726,-0.011431773006916019
left_face_2727 right_face_2727,0.07502151522785422
left_face_2728 right_face_2728,0.15298636890947814
left_face_2729 right_face_2729,0.07390987321734425
left_face_2730 right_face_2730,0.07947760730981823
left_face_2731 right_face_2731,0.10083491253666577
left_face_2732 right_face_2732,0.030399569515138804
left_face_2733 right_face_2733,0.06643512323498725
left_face_2734 right_face_2734,0.032782407104968964
left_face_2735 right_face_2735,0.039546567855941246
left_face_2736 right_face_2736,0.11738327123224733
left_face_2737 right_face_2737,0.10957268569618459
left_face_2738 right_face_2738,0.1330920027196407
left_face_2739 right_face_2739,0.06308156039565799
left_face_2740 right_face_2740,0.2101284466683864
left_face_2741 right_face_2741,0.07013525117188688
left_face_2742 right_face_2742,0.15396378129720684
left_face_2743 right_face_2743,0.08389765158295627
left_face_2744 right_face_2744,-0.010181353092193542
left_face_2745 right_face_2745,0.005489155706018194
left_face_2746 right_face_2746,0.29313404694199563
left_face_2747 right_face_2747,0.06930825315415862
left_face_2748 right_face_2748,0.12650799937546248
left_face_2749 right_face_2749,0.15505438342690464
left_face_2750 right_face_2750,-0.07038162380456923
left_face_2751 right_face_2751,0.03249563185498109
left_face_2752 right_face_2752,0.058434822163544606
left_face_2753 right_face_2753,0.060417352467775284
left_face_2754 right_face_2754,0.056064988486468834
left_face_2755 right_face_2755,0.10283893939573316
left_face_2756 right_face_2756,0.11030634328722946
left_face_2757 right_face_2757,0.060039565144106716
left_face_2758 right_face_2758,0.07492070894688362
left_face_2759 right_face_2759,0.03622077666223046
left_face_2760 right_face_2760,0.012906288206577313
left_face_2761 right_face_2761,0.0501563744992017
left_face_2762 right_face_2762,0.015146295148879291
left_face_2763 right_face_2763,0.10209248210303488
left_face_2764 right_face_2764,0.030489692240953457
left_face_2765 right_face_2765,0.050270030274987235
left_face_2766 right_face_2766,-0.020081526264548295
left_face_2767 right_face_2767,0.15489241831004613
left_face_2768 right_face_2768,0.05917554061394183
left_face_2769 right_face_2769,0.2154573047161102
left_face_2770 right_face_2770,0.09149280928075311
left_face_2771 right_face_2771,0.05292160099372265
left_face_2772 right_face_2772,0.1185771710425615
left_face_2773 right_face_2773,0.2294815577566624
left_face_2774 right_face_2774,0.12109691530466077
left_face_2775 right_face_2775,0.03776836692471984
left_face_2776 right_face_2776,0.17573655776679514
left_face_2777 right_face_2777,-0.008861029669642428
left_face_2778 right_face_2778,0.1298917554318905
left_face_2779 right_face_2779,0.15329381503164763
left_face_2780 right_face_2780,0.0624011907353997
left_face_2781 right_face_2781,0.009899508468806755
left_face_2782 right_face_2782,0.06639196399104548
left_face_2783 right_face_2783,0.11272063221782441
left_face_2784 right_face_2784,0.010642387922853217
left_face_2785 right_face_2785,0.11218184865079822
left_face_2786 right_face_2786,0.15083799488842486
left_face_2787 right_face_2787,0.11157178245484822
left_face_2788 right_face_2788,0.1380346209928393
left_face_2789 right_face_2789,0.02960017981007692
left_face_2790 right_face_2790,0.08932472027838226
left_face_2791 right_face_2791,0.1348798934370279
left_face_2792 right_face_2792,0.03441922931931912
left_face_2793 right_face_2793,0.0819363877177238
left_face_2794 right_face_2794,-0.04026171010918913
left_face_2795 right_face_2795,0.06663117928430434
left_face_2796 right_face_2796,0.1712435671687126
left_face_2797 right_face_2797,0.06930529520846901
left_face_2798 right_face_2798,0.012606389895081567
left_face_2799 right_face_2799,0.0073874450288713076
left_face_2800 right_face_2800,0.03561458258889615
left_face_2801 right_face_2801,0.12565751329064365
left_face_2802 right_face_2802,-0.032868775133974834
left_face_2803 right_face_2803,0.025692964959889625
left_face_2804 right_face_2804,0.014503348898142593
left_face_2805 right_face_2805,0.12925650671124456
left_face_2806 right_face_2806,0.14686678148806093
left_face_2807 right_face_2807,0.09389374800026416
left_face_2808 right_face_2808,-0.007870145253837089
left_face_2809 right_face_2809,0.10328829791396854
left_face_2810 right_face_2810,0.05536314295604822
left_face_2811 right_face_2811,0.05445256289094684
left_face_2812 right_face_2812,0.08014406479895109
left_face_2813 right_face_2813,-0.025136741120368167
left_face_2814 right_face_2814,-0.030586429703980636
left_face_2815 right_face_2815,0.11192001603252713
left_face_2816 right_face_2816,0.08141347236931318
left_face_2817 right_face_2817,0.10714770779013633
left_face_2818 right_face_2818,0.0668641371981357
left_face_2819 right_face_2819,0.1458110730350017
left_face_2820 right_face_2820,0.03026281978934999
left_face_2821 right_face_2821,0.050388975907117134
left_face_2822 right_face_2822,0.20676107272505756
left_face_2823 right_face_2823,0.11126288667321202
left_face_2824 right_face_2824,0.08996483594179153
left_face_2825 right_face_2825,-0.008466623434796913
left_face_2826 right_face_2826,0.09736491248011586
left_face_2827 right_face_2827,0.1744265327230096
left_face_2828 right_face_2828,0.07578684590756889
left_face_2829 right_face_2829,0.02269896542653444
left_face_2830 right_face_2830,0.04871046503540126
left_face_2831 right_face_2831,0.10706931181252
left_face_2832 right_face_2832,0.14953640058636658
left_face_2833 right_face_2833,0.09436475150287149
left_face_2834 right_face_2834,0.12453764729201791
left_face_2835 right_face_2835,0.11708858221769333
left_face_2836 right_face_2836,0.18859154403209683
left_face_2837 right_face_2837,0.03956785731017584
left_face_2838 right_face_2838,0.08563571028411382
left_face_2839 right_face_2839,0.11293893828988072
left_face_2840 right_face_2840,0.02165261009009551
left_face_2841 right_face_2841,0.06405783999711269
left_face_2842 right_face_2842,0.11117219712585208
left_face_2843 right_face_2843,0.09931761864572759
left_face_2844 right_face_2844,0.11833607688546177
left_face_2845 right_face_2845,0.08948539946228262
left_face_2846 right_face_2846,0.11126053221523759
left_face_2847 right_face_2847,0.09414476756006476
left_face_2848 right_face_2848,0.14700284972786903
left_face_2849 right_face_2849,0.07704051619395615
left_face_2850 right_face_2850,-0.021009051948785766
left_face_2851 right_face_2851,0.13242530129849905
left_face_2852 right_face_2852,-0.046026185648515835
left_face_2853 right_face_2853,0.04464580986183131
left_face_2854 right_face_2854,0.2518350194394588
left_face_2855 right_face_2855,0.055939988894388115
left_face_2856 right_face_2856,0.0334199119545519
left_face_2857 right_face_2857,0.03868853762280196
left_face_2858 right_face_2858,0.08593081735074518
left_face_2859 right_face_2859,0.15001844067126507
left_face_2860 right_face_2860,0.09240627631545065
left_face_2861 right_face_2861,-0.004878247473388893
left_face_2862 right_face_2862,0.047264994084835
left_face_2863 right_face_2863,0.08853239165619012
left_face_2864 right_face_2864,0.18577445607632398
left_face_2865 right_face_2865,0.09189271729439491
left_face_2866 right_face_2866,0.1498056381940841
left_face_2867 right_face_2867,0.17086911663413046
left_face_2868 right_face_2868,0.0638042937405407
left_face_2869 right_face_2869,0.09073514617979524
left_face_2870 right_face_2870,0.041499850451946235
left_face_2871 right_face_2871,0.1603649481385946
left_face_2872 right_face_2872,0.018098586387932266
left_face_2873 right_face_2873,0.1348619586229324
left_face_2874 right_face_2874,0.010472104120999567
left_face_2875 right_face_2875,0.0764662938378751
left_face_2876 right_face_2876,0.11000911645591255
left_face_2877 right_face_2877,0.02323248893022538
left_face_2878 right_face_2878,0.12906316377222538
left_face_2879 right_face_2879,0.005984855592250804
left_face_2880 right_face_2880,0.08408759027719494
left_face_2881 right_face_2881,0.07518293775618072
left_face_2882 right_face_2882,0.0550723403133452
left_face_2883 right_face_2883,0.08350024029612539
left_face_2884 right_face_2884,0.24882953956723214
left_face_2885 right_face_2885,0.1833533163368702
left_face_2886 right_face_2886,0.04996432211250065
left_face_2887 right_face_2887,0.07736078485846515
left_face_2888 right_face_2888,0.08527137253433466
left_face_2889 right_face_2889,0.04305136039853097
left_face_2890 right_face_2890,0.09499325945973393
left_face_2891 right_face_2891,0.07075791452080009
left_face_2892 right_face_2892,0.028124351631849988
left_face_2893 right_face_2893,0.033080352749675496
left_face_2894 right_face_2894,0.09512122059240935
left_face_2895 right_face_2895,0.15793849214911457
left_face_2896 right_face_2896,0.12466441765427588
left_face_2897 right_face_2897,0.02643177473917599
left_face_2898 right_face_2898,0.15450296282768244
left_face_2899 right_face_2899,0.0060901462659239645
left_face_2900 right_face_2900,0.036328129675239296
left_face_2901 right_face_2901,0.04064100561663509
left_face_2902 right_face_2902,0.01485536132007835
left_face_2903 right_face_2903,0.08121264632791278
left_face_2904 right_face_2904,0.05746246172115202
left_face_2905 right_face_2905,0.2147660847008228
left_face_2906 right_face_2906,0.05054643154144286
left_face_2907 right_face_2907,0.1935026156902313
left_face_2908 right_face_2908,0.061300459243357135
left_face_2909 right_face_2909,-0.024149683564901346
left_face_2910 right_face_2910,0.0858808691054582
left_face_2911 right_face_2911,0.12910169214010234
left_face_2912 right_face_2912,0.09476965062320226
left_face_2913 right_face_2913,0.012631130684167158
left_face_2914 right_face_2914,0.1107603749632835
left_face_2915 right_face_2915,0.028793330434709812
left_face_2916 right_face_2916,0.007662036786787207
left_face_2917 right_face_2917,0.15093946710228917
left_face_2918 right_face_2918,0.023625717945396887
left_face_2919 right_face_2919,0.04724946826696398
left_face_2920 right_face_2920,0.043974782042205285
left_face_2921 right_face_2921,-0.014848221652209755
left_face_2922 right_face_2922,0.11100767832249402
left_face_2923 right_face_2923,0.13271484456956387
left_face_2924 right_face_2924,-0.01844172643031922
left_face_2925 right_face_2925,0.03930755700916054
left_face_2926 right_face_2926,0.12329268239438532
left_face_2927 right_face_2927,-0.02886494133621455
left_face_2928 right_face_2928,0.06475630768574774
left_face_2929 right_face_2929,0.05485884958878157
left_face_2930 right_face_2930,-0.09361903522163623
left_face_2931 right_face_2931,0.09718029281124468
left_face_2932 right_face_2932,0.09848908182233566
left_face_2933 right_face_2933,0.09119249470531934
left_face_2934 right_face_2934,0.06990404911339287
left_face_2935 right_face_2935,0.24662198022007936
left_face_2936 right_face_2936,0.15684071585536
left_face_2937 right_face_2937,0.08787667760625481
left_face_2938 right_face_2938,-0.006713445978239224
left_face_2939 right_face_2939,0.07987525328993794
left_face_2940 right_face_2940,0.03934847582975631
left_face_2941 right_face_2941,0.09291369412094348
left_face_2942 right_face_2942,0.031830828934907934
left_face_2943 right_face_2943,0.07643307927995918
left_face_2944 right_face_2944,0.062449447140097564
left_face_2945 right_face_2945,0.10098423013463614
left_face_2946 right_face_2946,0.257211876809597
left_face_2947 right_face_2947,0.12583643004298206
left_face_2948 right_face_2948,0.08741474606096741
left_face_2949 right_face_2949,-0.021876746956258963
left_face_2950 right_face_2950,0.10716006994247432
left_face_2951 right_face_2951,-0.01670814733952286
left_face_2952 right_face_2952,0.03893709330819546
left_face_2953 right_face_2953,0.07880903791636223
left_face_2954 right_face_2954,0.07953049346804614
left_face_2955 right_face_2955,0.17274448722600938
left_face_2956 right_face_2956,-0.030839404314756368
left_face_2957 right_face_2957,0.1809196005761623
left_face_2958 right_face_2958,0.1023537779599428
left_face_2959 right_face_2959,0.08088242679834368
left_face_2960 right_face_2960,0.010235151275992407
left_face_2961 right_face_2961,0.10217754185199732
left_face_2962 right_face_2962,0.015067081656306934
left_face_2963 right_face_2963,0.10856005899608133
left_face_2964 right_face_2964,0.04884786330163478
left_face_2965 right_face_2965,0.1554084579646587
left_face_2966 right_face_2966,-0.07269076910917646
left_face_2967 right_face_2967,0.09308486148715017
left_face_2968 right_face_2968,0.029353931210935116
left_face_2969 right_face_2969,0.1419971019774675
left_face_2970 right_face_2970,0.04956975769717247
left_face_2971 right_face_2971,0.09486302442848679
left_face_2972 right_face_2972,0.03234327211976046
left_face_2973 right_face_2973,0.11843873709440228
left_face_2974 right_face_2974,0.09205981388688085
left_face_2975 right_face_2975,0.14040517345070835
left_face_2976 right_face_2976,0.09979630731046195
left_face_2977 right_face_2977,0.12158549167215821
left_face_2978 right_face_2978,-0.0394276872184127
left_face_2979 right_face_2979,0.0664458171650767
left_face_2980 right_face_2980,0.09025031955912707
left_face_2981 right_face_2981,0.23401213124394415
left_face_2982 right_face_2982,0.04532529743388297
left_face_2983 right_face_2983,-0.0019866729155182568
left_face_2984 right_face_2984,0.07535426134243603
left_face_2985 right_face_2985,0.14093021601438518
left_face_2986 right_face_2986,0.1838285546004772
left_face_2987 right_face_2987,0.026428633909672435
left_face_2988 right_face_2988,0.05946786776185031
left_face_2989 right_face_2989,0.04467386193573469
left_face_2990 right_face_2990,0.03352906202897428
left_face_2991 right_face_2991,0.11612606428563593
left_face_2992 right_face_2992,0.07338860604912038
left_face_2993 right_face_2993,-0.015232878737151645
left_face_2994 right_face_2994,0.007228025058284358
left_face_2995 right_face_2995,0.08720278233289716
left_face_2996 right_face_2996,0.08611476819962256
left_face_2997 right_face_2997,-0.011864403262734389
left_face_2998 right_face_2998,0.1598803776502609
left_face_2999 right_face_2999,0.08526040326803916
left_face_3000 right_face_3000,0.5222288420796395
left_face_3001 right_face_3001,0.5654396694898606
left_face_3002 right_face_3002,0.6259533798694611
left_face_3003 right_face_3003,0.7030713713169099
left_face_3004 right_face_3004,0.6627846628427506
left_face_3005 right_face_3005,0.723849397301674
left_face_3006 right_face_3006,0.6299991059303285
left_face_3007 right_face_3007,0.4245563331246376
left_face_3008 right_face_3008,0.4666467800736427
left_face_3009 right_face_3009,0.4800096514821053
left_face_3010 right_face_3010,0.4944912546873093
left_face_3011 right_face_3011,0.3754692071676254
left_face_3012 right_face_3012,0.38776172369718553
left_face_3013 right_face_3013,0.4337557062506675
left_face_3014 right_face_3014,0.7630923736095429
left_face_3015 right_face_3015,0.34405421346426013
left_face_3016 right_face_3016,0.37648868292570115
left_face_3017 right_face_3017,0.24922938391566274
left_face_3018 right_face_3018,0.7389078223705292
left_face_3019 right_face_3019,0.6334053605794907
left_face_3020 right_face_3020,0.23691890120506282
left_face_3021 right_face_3021,0.32278210550546643
left_face_3022 right_face_3022,0.8163958126306534
left_face_3023 right_face_3023,0.39717348128557206
left_face_3024 right_face_3024,0.5385430151224136
left_face_3025 right_face_3025,0.3928827506303787
left_face_3026 right_face_3026,0.49780502259731296
left_face_3027 right_face_3027,0.528715805709362
left_face_3028 right_face_3028,0.3974324899911881
left_face_3029 right_face_3029,0.7465407460927963
left_face_3030 right_face_3030,0.40509003639221186
left_face_3031 right_face_3031,0.44884136378765105
left_face_3032 right_face_3032,0.6869090360403061
left_face_3033 right_face_3033,0.6236305975914002
left_face_3034 right_face_3034,0.6551847112178802
left_face_3035 right_face_3035,0.6441475129127503
left_face_3036 right_face_3036,0.4686920574307442
left_face_3037 right_face_3037,0.3804986321926117
left_face_3038 right_face_3038,0.6263001203536988
left_face_3039 right_face_3039,0.42714723736047744
left_face_3040 right_face_3040,0.011508312067017006
left_face_3041 right_face_3041,0.6767541736364365
left_face_3042 right_face_3042,0.27812424268573516
left_face_3043 right_face_3043,0.5394200411438942
left_face_3044 right_face_3044,0.551318542957306
left_face_3045 right_face_3045,0.07789239995181557
left_face_3046 right_face_3046,0.07682126469910139
left_face_3047 right_face_3047,0.5530517411231994
left_face_3048 right_face_3048,0.43547632724046703
left_face_3049 right_face_3049,0.567896066904068
left_face_3050 right_face_3050,0.7135262370109559
left_face_3051 right_face_3051,0.5895915198326112
left_face_3052 right_face_3052,0.690419289469719
left_face_3053 right_face_3053,0.05707837156951428
left_face_3054 right_face_3054,0.5170596733689308
left_face_3055 right_face_3055,0.6489231342077255
left_face_3056 right_face_3056,0.7333813709020615
left_face_3057 right_face_3057,0.4819407626986503
left_face_3058 right_face_3058,0.42515189796686176
left_face_3059 right_face_3059,0.5017960107326508
left_face_3060 right_face_3060,-0.023217535465955716
left_face_3061 right_face_3061,0.5391190978884697
left_face_3062 right_face_3062,0.3663254877924919
left_face_3063 right_face_3063,0.4272935050725937
left_face_3064 right_face_3064,0.514220807850361
left_face_3065 right_face_3065,0.5323808848857879
left_face_3066 right_face_3066,0.6105764538049698
left_face_3067 right_face_3067,0.5103522473573685
left_face_3068 right_face_3068,0.3601903048157692
left_face_3069 right_face_3069,0.510562002658844
left_face_3070 right_face_3070,0.41126076608896256
left_face_3071 right_face_3071,0.4589040610194206
left_face_3072 right_face_3072,0.05495426058769225
left_face_3073 right_face_3073,0.45503132611513136
left_face_3074 right_face_3074,0.447230227291584
left_face_3075 right_face_3075,0.5547592312097549
left_face_3076 right_face_3076,0.6280842989683152
left_face_3077 right_face_3077,0.5128738418221473
left_face_3078 right_face_3078,0.632471974492073
left_face_3079 right_face_3079,0.5616659688949586
left_face_3080 right_face_3080,0.6699879688024521
left_face_3081 right_face_3081,0.4496322903037071
left_face_3082 right_face_3082,0.5528397238254548
left_face_3083 right_face_3083,0.4871856924891472
left_face_3084 right_face_3084,0.6641978520154953
left_face_3085 right_face_3085,0.47628496110439306
left_face_3086 right_face_3086,0.4995476728677749
left_face_3087 right_face_3087,0.8199376857280731
left_face_3088 right_face_3088,0.014891924045514295
left_face_3089 right_face_3089,0.6469323533773422
left_face_3090 right_face_3090,0.620871986746788
left_face_3091 right_face_3091,0.43468687891960145
left_face_3092 right_face_3092,0.35499757796525955
left_face_3093 right_face_3093,0.36431805938482287
left_face_3094 right_face_3094,0.5822220587730408
left_face_3095 right_face_3095,0.7468571013212204
left_face_3096 right_face_3096,0.5188894546031952
left_face_3097 right_face_3097,0.4819997709989548
left_face_3098 right_face_3098,0.5226189935207367
left_face_3099 right_face_3099,0.49006326466798783
left_face_3100 right_face_3100,0.6615618914365768
left_face_3101 right_face_3101,0.40114705204963685
left_face_3102 right_face_3102,0.509847919344902
left_face_3103 right_face_3103,0.29124519810080524
left_face_3104 right_face_3104,0.5271869871020317
left_face_3105 right_face_3105,0.39975396990776063
left_face_3106 right_face_3106,0.5426684302091599
left_face_3107 right_face_3107,0.6112776127457619
left_face_3108 right_face_3108,0.6209682357311249
left_face_3109 right_face_3109,0.4978844222426414
left_face_3110 right_face_3110,0.5221648910641671
left_face_3111 right_face_3111,0.5567290753126145
left_face_3112 right_face_3112,0.46394715785980223
left_face_3113 right_face_3113,0.49686454474925995
left_face_3114 right_face_3114,0.509490484893322
left_face_3115 right_face_3115,0.5001056650280953
left_face_3116 right_face_3116,0.6718343794345856
left_face_3117 right_face_3117,0.5985102647542954
left_face_3118 right_face_3118,0.22541486889123916
left_face_3119 right_face_3119,0.5714831417798996
left_face_3120 right_face_3120,0.5656489408016205
left_face_3121 right_face_3121,0.4709162777662278
left_face_3122 right_face_3122,0.6713120019435883
left_face_3123 right_face_3123,0.6161843848228454
left_face_3124 right_face_3124,0.6557699471712113
left_face_3125 right_face_3125,0.6236174142360688
left_face_3126 right_face_3126,0.4491813337802886
left_face_3127 right_face_3127,0.4880742326378823
left_face_3128 right_face_3128,0.5012279227375984
left_face_3129 right_face_3129,0.6721663665771485
left_face_3130 right_face_3130,0.48635453790426253
left_face_3131 right_face_3131,0.7118161493539811
left_face_3132 right_face_3132,0.43265458077192304
left_face_3133 right_face_3133,0.6644613438844682
left_face_3134 right_face_3134,0.6947012853622436
left_face_3135 right_face_3135,0.6381875866651535
left_face_3136 right_face_3136,0.5869198256731034
left_face_3137 right_face_3137,0.6687077039480209
left_face_3138 right_face_3138,0.655791313648224
left_face_3139 right_face_3139,0.5625687554478646
left_face_3140 right_face_3140,0.5836237701773643
left_face_3141 right_face_3141,0.5460826969146729
left_face_3142 right_face_3142,0.5681319132447242
left_face_3143 right_face_3143,0.5105204665660859
left_face_3144 right_face_3144,0.4951673716306686
left_face_3145 right_face_3145,0.5169919013977051
left_face_3146 right_face_3146,0.5991737556457519
left_face_3147 right_face_3147,0.5368773716688156
left_face_3148 right_face_3148,0.6046465981006623
left_face_3149 right_face_3149,0.6219343650341034
left_face_3150 right_face_3150,0.15268329851329324
left_face_3151 right_face_3151,0.5028408685326576
left_face_3152 right_face_3152,0.036891948971897334
left_face_3153 right_face_3153,0.7105825030803681
left_face_3154 right_face_3154,0.26911272361874583
left_face_3155 right_face_3155,0.09603597700595852
left_face_3156 right_face_3156,0.043616649061441415
left_face_3157 right_face_3157,0.5102534186840058
left_face_3158 right_face_3158,0.6360774821043015
left_face_3159 right_face_3159,0.2242657717317343
left_face_3160 right_face_3160,0.2689659121632576
left_face_3161 right_face_3161,0.6830726861953736
left_face_3162 right_face_3162,0.6448763513565064
left_face_3163 right_face_3163,0.6922971159219742
left_face_3164 right_face_3164,0.6028000974655152
left_face_3165 right_face_3165,0.02511244133114812
left_face_3166 right_face_3166,0.4760399293899536
left_face_3167 right_face_3167,0.10065099030733107
left_face_3168 right_face_3168,0.13266794802621001
left_face_3169 right_face_3169,0.08823676533997053
left_face_3170 right_face_3170,0.5988501435518265
left_face_3171 right_face_3171,0.3234162911772728
left_face_3172 right_face_3172,0.3493376453220845
left_face_3173 right_face_3173,0.5099400985240936
left_face_3174 right_face_3174,0.5873288035392762
left_face_3175 right_face_3175,0.6523404413461685
left_face_3176 right_face_3176,0.4938445475697518
left_face_3177 right_face_3177,0.5613830596208572
left_face_3178 right_face_3178,0.6346533012390138
left_face_3179 right_face_3179,0.47645370930433273
left_face_3180 right_face_3180,0.6523147016763687
left_face_3181 right_face_3181,0.5727899062633515
left_face_3182 right_face_3182,0.08391963511705394
left_face_3183 right_face_3183,0.43092330485582353
left_face_3184 right_face_3184,0.6089511781930924
left_face_3185 right_face_3185,0.26980053842067714
left_face_3186 right_face_3186,0.3127338176965713
left_face_3187 right_face_3187,0.4755779922008514
left_face_3188 right_face_3188,0.5047386378049851
left_face_3189 right_face_3189,0.660151647925377
left_face_3190 right_face_3190,0.6887244331836702
left_face_3191 right_face_3191,0.5825102269649506
left_face_3192 right_face_3192,0.44817050039768214
left_face_3193 right_face_3193,0.443029588162899
left_face_3194 right_face_3194,0.49939672082662584
left_face_3195 right_face_3195,0.6787319058179856
left_face_3196 right_face_3196,0.6752494519948959
left_face_3197 right_face_3197,0.6057746660709382
left_face_3198 right_face_3198,0.49230615139007566
left_face_3199 right_face_3199,0.5376622927188873
left_face_3200 right_face_3200,0.4615951344370842
left_face_3201 right_face_3201,0.42368769198656087
left_face_3202 right_face_3202,0.644971902370453
left_face_3203 right_face_3203,0.5097969377040863
left_face_3204 right_face_3204,0.8118961852788926
left_face_3205 right_face_3205,0.6923263716697693
left_face_3206 right_face_3206,0.4895113745331764
left_face_3207 right_face_3207,0.5054612547159195
left_face_3208 right_face_3208,0.5559769654273986
left_face_3209 right_face_3209,0.639175865650177
left_face_3210 right_face_3210,0.5680634510517121
left_face_3211 right_face_3211,0.6270281141996383
left_face_3212 right_face_3212,0.6771475523710251
left_face_3213 right_face_3213,0.5034661611914635
left_face_3214 right_face_3214,0.9105328047275545
left_face_3215 right_face_3215,0.9025380510091782
left_face_3216 right_face_3216,0.716988618373871
left_face_3217 right_face_3217,0.7227434813976288
left_face_3218 right_face_3218,0.5156663101911545
left_face_3219 right_face_3219,0.6363085943460465
left_face_3220 right_face_3220,0.5740289765596389
left_face_3221 right_face_3221,0.024679904975928355
left_face_3222 right_face_3222,0.5215316468477249
left_face_3223 right_face_3223,0.07032377954572436
left_face_3224 right_face_3224,0.31006603851914405
left_face_3225 right_face_3225,0.39141115248203273
left_face_3226 right_face_3226,0.35398735731840136
left_face_3227 right_face_3227,0.5677201992273331
left_face_3228 right_face_3228,0.7602732688188554
left_face_3229 right_face_3229,0.46792331814765936
left_face_3230 right_face_3230,0.7988273614645005
left_face_3231 right_face_3231,0.3566387084126472
left_face_3232 right_face_3232,0.6721582937240601
left_face_3233 right_face_3233,0.5417349541187286
left_face_3234 right_face_3234,0.7346617871522904
left_face_3235 right_face_3235,0.514851360321045
left_face_3236 right_face_3236,0.8045250356197359
left_face_3237 right_face_3237,0.5479469710588456
left_face_3238 right_face_3238,0.5875872421264648
left_face_3239 right_face_3239,0.6833031141757966
left_face_3240 right_face_3240,0.6662461185455322
left_face_3241 right_face_3241,0.057839640900492595
left_face_3242 right_face_3242,0.0653991267457604
left_face_3243 right_face_3243,0.43231239408254624
left_face_3244 right_face_3244,0.6597723311185837
left_face_3245 right_face_3245,0.24735030770301816
left_face_3246 right_face_3246,0.43564640671014787
left_face_3247 right_face_3247,0.4984765729308128
left_face_3248 right_face_3248,0.8644930237531663
left_face_3249 right_face_3249,0.7338480746746063
left_face_3250 right_face_3250,0.60421193420887
left_face_3251 right_face_3251,0.6545248401165009
left_face_3252 right_face_3252,0.6593243086338043
left_face_3253 right_face_3253,0.5339916148781777
left_face_3254 right_face_3254,0.4372660154104233
left_face_3255 right_face_3255,0.4700199353694916
left_face_3256 right_face_3256,0.5136770290136337
left_face_3257 right_face_3257,0.09798570111393926
left_face_3258 right_face_3258,0.05819871772080657
left_face_3259 right_face_3259,0.5073570737242699
left_face_3260 right_face_3260,0.4123624837398529
left_face_3261 right_face_3261,0.6402219450473786
left_face_3262 right_face_3262,0.6507198280096055
left_face_3263 right_face_3263,0.6367237627506257
left_face_3264 right_face_3264,0.4972146272659302
left_face_3265 right_face_3265,0.560353086590767
left_face_3266 right_face_3266,0.6243980860710144
left_face_3267 right_face_3267,0.4782900714874268
left_face_3268 right_face_3268,0.4480876487493515
left_face_3269 right_face_3269,0.45000726521015166
left_face_3270 right_face_3270,0.4758624458312989
left_face_3271 right_face_3271,0.5311589616537095
left_face_3272 right_face_3272,0.6319543915987015
left_face_3273 right_face_3273,0.33957056015729903
left_face_3274 right_face_3274,0.6297150278091431
left_face_3275 right_face_3275,0.6212183636426926
left_face_3276 right_face_3276,-0.0052640391653403906
left_face_3277 right_face_3277,0.2699423742201179
left_face_3278 right_face_3278,0.21807523034513
left_face_3279 right_face_3279,0.600775448679924
left_face_3280 right_face_3280,0.6574721658229828
left_face_3281 right_face_3281,0.5418103632330895
left_face_3282 right_face_3282,0.371396373808384
left_face_3283 right_face_3283,0.555726472735405
left_face_3284 right_face_3284,0.4960076749324799
left_face_3285 right_face_3285,0.7343686723709106
left_face_3286 right_face_3286,0.5211388751864433
left_face_3287 right_face_3287,0.6327316385507584
left_face_3288 right_face_3288,0.5417809391021728
left_face_3289 right_face_3289,0.40293307423591607
left_face_3290 right_face_3290,0.629677872657776
left_face_3291 right_face_3291,0.5878490173816682
left_face_3292 right_face_3292,0.6976095056533814
left_face_3293 right_face_3293,0.27977601885795594
left_face_3294 right_face_3294,0.2619990855455398
left_face_3295 right_face_3295,0.32613247632980347
left_face_3296 right_face_3296,0.6756009417772294
left_face_3297 right_face_3297,0.5145640891790391
left_face_3298 right_face_3298,0.5637969726324081
left_face_3299 right_face_3299,0.6247288352251054
left_face_3300 right_face_3300,-0.05160561762750145
left_face_3301 right_face_3301,0.21531851544976233
left_face_3302 right_face_3302,0.20296039655804632
left_face_3303 right_face_3303,0.06379540273919698
left_face_3304 right_face_3304,0.05803212812170381
left_face_3305 right_face_3305,0.049951914679258996
left_face_3306 right_face_3306,-0.01752320004161447
left_face_3307 right_face_3307,0.03799224846065043
left_face_3308 right_face_3308,0.013304250277578818
left_face_3309 right_face_3309,-0.05368793595582241
left_face_3310 right_face_3310,-0.04914849609136579
left_face_3311 right_face_3311,0.12085103556513785
left_face_3312 right_face_3312,0.060755713991820746
left_face_3313 right_face_3313,0.14516339756548402
left_face_3314 right_face_3314,0.011517094299197169
left_face_3315 right_face_3315,-0.023659066939726435
left_face_3316 right_face_3316,0.09384487353265283
left_face_3317 right_face_3317,0.1274966714531183
left_face_3318 right_face_3318,0.12442030876874921
left_face_3319 right_face_3319,-0.011263966411352163
left_face_3320 right_face_3320,0.1254767735302448
left_face_3321 right_face_3321,0.014710881412029267
left_face_3322 right_face_3322,0.28191094323992727
left_face_3323 right_face_3323,0.15081240981817245
left_face_3324 right_face_3324,0.10399428412318226
left_face_3325 right_face_3325,0.22981478735804556
left_face_3326 right_face_3326,0.03663193917833265
left_face_3327 right_face_3327,0.062498553544282895
left_face_3328 right_face_3328,0.06938313688151536
